5	2000
0011	0	0022	0338
0011	0	0026	1656
0011	0	0022	0325
0011	0	0022	2724
0011	0	0026	3284
0011	0	0022	0349
0011	0	0026	1629
0011	0	0017	2435
0011	0	0018	1871
0011	0	0026	3668
0011	0	0018	5135
0011	0	0018	1386
0011	0	0022	2679
0011	0	0026	3252
0011	0	0018	5170
0011	0	0017	1124
0011	0	0022	1088
0011	0	0022	4829
0011	0	0018	1914
0011	0	0022	2220
0011	0	0026	1966
0011	0	0018	0531
0011	0	0018	1422
0011	0	0018	0506
0011	0	0026	4550
0011	0	0018	2166
0011	0	0022	3703
0011	0	0026	2979
0011	0	0017	0946
0011	0	0022	0253
0011	0	0017	3966
0011	0	0026	1198
0011	0	0017	3030
0011	0	0026	3673
0011	0	0018	2883
0011	0	0022	4866
0011	0	0026	3437
0011	0	0018	1399
0011	0	0026	1588
0011	0	0017	4020
0011	0	0018	5237
0011	0	0022	4891
0011	0	0018	4788
0011	0	0026	1648
0011	0	0026	2543
0011	0	0022	0946
0011	0	0017	0237
0011	0	0022	2691
0011	0	0018	4740
0011	0	0018	5219
0011	0	0017	2440
0011	0	0018	0547
0011	0	0026	2153
0011	0	0018	4018
0011	0	0017	1155
0011	0	0026	2602
0011	0	0022	3660
0011	0	0026	3713
0011	0	0022	4804
0011	0	0022	4830
0011	0	0022	1337
0011	0	0022	4785
0011	0	0018	3286
0011	0	0022	0987
0011	0	0026	1952
0011	0	0017	4248
0011	0	0018	1076
0011	0	0018	2844
0011	0	0026	3424
0011	0	0018	3198
0011	0	0026	4531
0011	0	0018	3182
0011	0	0018	3295
0011	0	0026	4523
0011	0	0026	3259
0011	0	0022	1104
0011	0	0017	1150
0011	0	0017	5069
0011	0	0018	3790
0011	0	0017	0670
0011	0	0022	1332
0011	0	0017	3076
0011	0	0017	5084
0011	0	0018	1106
0011	0	0017	0221
0011	0	0022	1120
0011	0	0022	4818
0011	0	0017	1112
0011	0	0026	4521
0011	0	0022	0353
0011	0	0022	4823
0011	0	0018	2799
0011	0	0018	3294
0011	0	0022	0559
0011	0	0018	2134
0011	0	0017	5098
0011	0	0018	1109
0011	0	0018	0513
0011	0	0018	5202
0011	0	0018	3782
0011	0	0018	4066
0011	0	0017	5055
0011	0	0018	4742
0011	0	0022	4840
0011	0	0017	2699
0011	0	0026	3003
0011	0	0026	2971
0011	0	0018	1829
0011	0	0017	5126
0011	0	0022	0872
0011	0	0018	4062
0011	0	0017	2484
0011	0	0017	1109
0011	0	0017	3053
0011	0	0018	2277
0011	0	0022	4873
0011	0	0017	2937
0011	0	0018	2120
0011	0	0017	2953
0011	0	0018	4833
0011	0	0026	1171
0011	0	0022	0978
0011	0	0026	2147
0011	0	0022	1100
0011	0	0022	4850
0011	0	0026	3458
0011	0	0018	0555
0011	0	0022	0877
0011	0	0017	2460
0011	0	0018	4802
0011	0	0017	1168
0011	0	0017	0679
0011	0	0017	4202
0011	0	0022	0982
0011	0	0017	3950
0011	0	0018	4838
0011	0	0017	3084
0011	0	0018	3316
0011	0	0022	0321
0011	0	0026	3464
0011	0	0017	0961
0011	0	0022	2208
0011	0	0018	1134
0011	0	0026	3240
0011	0	0017	3952
0011	0	0017	1147
0011	0	0018	2887
0011	0	0017	3001
0011	0	0022	3667
0011	0	0018	3766
0011	0	0018	0536
0011	0	0017	4443
0011	0	0022	0331
0011	0	0026	3702
0011	0	0017	0938
0011	0	0026	4518
0011	0	0022	1116
0011	0	0022	0949
0011	0	0017	3028
0011	0	0017	3981
0011	0	0022	0504
0011	0	0026	3285
0011	0	0026	2956
0011	0	0017	5080
0011	0	0017	4416
0011	0	0018	1427
0011	0	0017	3996
0011	0	0017	2657
0011	0	0018	1124
0011	0	0022	4842
0011	0	0018	3809
0011	0	0017	3974
0011	0	0022	1069
0011	0	0026	2529
0011	0	0022	1086
0011	0	0022	4776
0011	0	0026	1591
0011	0	0022	0312
0011	0	0018	1103
0011	0	0017	4448
0011	0	0017	2465
0011	0	0018	3808
0011	0	0026	4020
0011	0	0022	0767
0011	0	0026	4530
0011	0	0018	2157
0011	0	0026	1209
0011	0	0026	1964
0011	0	0018	2881
0011	0	0018	2137
0011	0	0022	1339
0011	0	0017	3034
0011	0	0017	0948
0011	0	0026	1624
0011	0	0018	3173
0011	0	0026	3274
0011	0	0018	2303
0011	0	0017	4381
0011	0	0026	2575
0011	0	0022	1333
0011	0	0017	2426
0011	0	0026	2154
0011	0	0022	4863
0011	0	0022	2157
0011	0	0022	0365
0011	0	0017	2708
0011	0	0017	3768
0011	0	0022	0981
0011	0	0018	3152
0011	0	0017	2691
0011	0	0026	3699
0011	0	0026	2557
0011	0	0017	3061
0011	0	0017	2651
0011	0	0018	4777
0011	0	0017	3788
0011	0	0017	4393
0011	0	0017	3971
0011	0	0022	0828
0011	0	0022	0532
0011	0	0018	2833
0011	0	0026	1974
0011	0	0017	0201
0011	0	0017	0235
0011	0	0017	1121
0011	0	0026	2525
0011	0	0017	2490
0011	0	0022	2233
0011	0	0017	4021
0011	0	0026	2944
0011	0	0026	2009
0011	0	0022	1330
0011	0	0018	5171
0011	0	0022	1056
0011	0	0026	2220
0011	0	0018	1135
0011	0	0022	0507
0011	0	0022	0859
0011	0	0026	3297
0011	0	0022	3704
0011	0	0026	3440
0011	0	0017	2987
0011	0	0018	1846
0011	0	0022	0308
0011	0	0022	1114
0011	0	0026	3682
0011	0	0017	4216
0011	0	0018	3124
0011	0	0022	4893
0011	0	0018	4014
0011	0	0017	2454
0011	0	0018	5152
0011	0	0026	2600
0011	0	0017	0708
0011	0	0026	2159
0011	0	0018	3290
0011	0	0022	0834
0011	0	0017	2943
0011	0	0017	3066
0011	0	0018	3128
0011	0	0022	0326
0011	0	0026	4545
0011	0	0026	1976
0011	0	0022	0969
0011	0	0022	1087
0011	0	0022	1062
0011	0	0018	4037
0011	0	0018	4009
0011	0	0017	2996
0011	0	0022	0285
0011	0	0018	4047
0011	0	0017	0683
0011	0	0018	4012
0011	0	0026	1586
0011	0	0017	4253
0011	0	0026	3467
0011	0	0026	2001
0011	0	0017	4247
0011	0	0018	2123
0011	0	0018	2122
0011	0	0018	5234
0011	0	0022	4890
0011	0	0026	2564
0011	0	0026	2554
0011	0	0018	2143
0011	0	0017	4414
0011	0	0017	0689
0011	0	0026	1652
0011	0	0018	1893
0011	0	0018	4815
0011	0	0026	4004
0011	0	0018	2807
0011	0	0026	1210
0011	0	0022	0529
0011	0	0017	4235
0011	0	0022	2683
0011	0	0017	4378
0011	0	0026	1644
0011	0	0026	1602
0011	0	0026	1217
0011	0	0026	2215
0011	0	0022	0953
0011	0	0022	3680
0011	0	0018	2899
0011	0	0022	2685
0011	0	0022	3707
0011	0	0022	4848
0011	0	0026	2553
0011	0	0022	0287
0011	0	0022	0832
0011	0	0022	0263
0011	0	0017	2477
0011	0	0026	4554
0011	0	0022	1307
0011	0	0022	2189
0011	0	0018	2160
0017	0	0026	4021
0017	0	0022	2714
0017	0	0026	1217
0017	0	0011	1646
0017	0	0022	4779
0017	0	0022	0511
0017	0	0022	0254
0017	0	0018	1429
0017	0	0011	0818
0017	0	0022	0308
0017	0	0018	5157
0017	0	0022	1057
0017	0	0011	3596
0017	0	0011	1302
0017	0	0022	0245
0017	0	0011	2853
0017	0	0022	2194
0017	0	0018	4066
0017	0	0018	3782
0017	0	0018	1089
0017	0	0026	1594
0017	0	0022	0521
0017	0	0018	3784
0017	0	0011	1283
0017	0	0022	0950
0017	0	0011	4119
0017	0	0011	2126
0017	0	0026	3392
0017	0	0018	1426
0017	0	0022	0975
0017	0	0026	3676
0017	0	0026	3257
0017	0	0011	0727
0017	0	0011	2138
0017	0	0022	0849
0017	0	0022	0495
0017	0	0022	4876
0017	0	0018	4738
0017	0	0018	3806
0017	0	0011	3414
0017	0	0018	0558
0017	0	0026	2595
0017	0	0022	0268
0017	0	0022	0518
0017	0	0026	2157
0017	0	0018	2895
0017	0	0011	1286
0017	0	0022	0974
0017	0	0026	2241
0017	0	0011	1271
0017	0	0022	4877
0017	0	0011	3424
0017	0	0018	1118
0017	0	0018	4780
0017	0	0026	2575
0017	0	0018	1073
0017	0	0026	4564
0017	0	0026	2972
0017	0	0011	1333
0017	0	0022	1065
0017	0	0011	4265
0017	0	0022	0263
0017	0	0011	1685
0017	0	0022	2227
0017	0	0011	2093
0017	0	0018	2835
0017	0	0022	1106
0017	0	0011	3592
0017	0	0026	1630
0017	0	0018	2799
0017	0	0026	2160
0017	0	0022	1318
0017	0	0022	0794
0017	0	0018	3167
0017	0	0011	0914
0017	0	0026	2226
0017	0	0022	0809
0017	0	0022	0330
0017	0	0018	1428
0017	0	0018	4770
0017	0	0018	1401
0017	0	0022	0338
0017	0	0018	4056
0017	0	0022	0267
0017	0	0026	4528
0017	0	0026	2139
0017	0	0022	0301
0017	0	0018	3141
0017	0	0018	1382
0017	0	0018	3779
0017	0	0026	1662
0017	0	0026	4529
0017	0	0026	2521
0017	0	0022	2196
0017	0	0018	1127
0017	0	0026	1652
0017	0	0026	4541
0017	0	0018	5159
0017	0	0018	1393
0017	0	0011	1319
0017	0	0011	3580
0017	0	0018	2117
0017	0	0022	1955
0017	0	0011	1788
0017	0	0026	3981
0017	0	0026	2147
0017	0	0011	4075
0017	0	0022	0291
0017	0	0018	3190
0017	0	0011	1795
0017	0	0018	5151
0017	0	0022	0343
0017	0	0026	4024
0017	0	0026	4009
0017	0	0022	4897
0017	0	0011	4213
0017	0	0018	2319
0017	0	0018	4789
0017	0	0011	2122
0017	0	0011	0896
0017	0	0018	1863
0017	0	0022	0844
0017	0	0011	1639
0017	0	0018	2315
0017	0	0018	2842
0017	0	0011	2843
0017	0	0022	0252
0017	0	0018	4812
0017	0	0018	3164
0017	0	0022	4861
0017	0	0022	2695
0017	0	0022	1330
0017	0	0026	3259
0017	0	0026	2006
0017	0	0026	3394
0017	0	0022	0881
0017	0	0026	1647
0017	0	0011	0881
0017	0	0022	0821
0017	0	0011	2200
0017	0	0022	0281
0017	0	0026	1182
0017	0	0018	1132
0017	0	0022	0953
0017	0	0022	1084
0017	0	0022	0486
0017	0	0026	3470
0017	0	0011	2130
0017	0	0011	0674
0017	0	0011	3949
0017	0	0026	3995
0017	0	0022	2203
0017	0	0011	2869
0017	0	0018	2295
0017	0	0026	4543
0017	0	0022	3665
0017	0	0018	4774
0017	0	0018	1104
0017	0	0011	4247
0017	0	0026	2939
0017	0	0018	1093
0017	0	0011	3873
0017	0	0018	5196
0017	0	0022	0360
0017	0	0026	2942
0017	0	0022	0878
0017	0	0018	2125
0017	0	0011	0822
0017	0	0026	2136
0017	0	0022	0815
0017	0	0022	0523
0017	0	0026	3246
0017	0	0018	2135
0017	0	0026	3997
0017	0	0011	3417
0017	0	0018	2312
0017	0	0018	4809
0017	0	0011	2832
0017	0	0011	1662
0017	0	0011	3628
0017	0	0018	1120
0017	0	0022	1926
0017	0	0018	1906
0017	0	0026	3711
0017	0	0011	4114
0017	0	0022	2162
0017	0	0011	3622
0017	0	0022	3682
0017	0	0018	5197
0017	0	0022	0765
0017	0	0026	2562
0017	0	0026	3416
0017	0	0018	4033
0017	0	0022	2187
0017	0	0026	3972
0017	0	0018	2157
0017	0	0018	1099
0017	0	0018	1094
0017	0	0022	1079
0017	0	0011	3632
0017	0	0026	1952
0017	0	0018	0518
0017	0	0022	3704
0017	0	0018	0525
0017	0	0018	2891
0017	0	0026	4538
0017	0	0018	2823
0017	0	0011	0867
0017	0	0026	4571
0017	0	0018	1432
0017	0	0026	3449
0017	0	0022	0333
0017	0	0018	1106
0017	0	0018	3798
0017	0	0022	4867
0017	0	0026	3453
0017	0	0022	0234
0017	0	0026	2524
0017	0	0018	3796
0017	0	0026	4540
0017	0	0011	3825
0017	0	0026	1586
0017	0	0011	2095
0017	0	0026	1968
0017	0	0022	2232
0017	0	0026	3386
0017	0	0018	3302
0017	0	0011	4255
0017	0	0022	1948
0017	0	0022	0981
0017	0	0026	3445
0017	0	0026	3673
0017	0	0022	4828
0017	0	0026	2626
0017	0	0022	2226
0017	0	0018	4824
0017	0	0026	2009
0017	0	0018	4829
0017	0	0026	2145
0017	0	0022	0852
0017	0	0011	4198
0017	0	0022	4878
0017	0	0022	0826
0017	0	0018	3785
0017	0	0022	1922
0017	0	0011	0934
0017	0	0022	0793
0017	0	0018	5200
0017	0	0011	0824
0017	0	0018	4040
0017	0	0022	2725
0017	0	0026	3263
0017	0	0022	4855
0017	0	0022	0979
0017	0	0022	4852
0017	0	0011	3412
0017	0	0018	4837
0017	0	0022	0969
0017	0	0018	3134
0017	0	0022	0542
0017	0	0011	1325
0017	0	0011	3423
0017	0	0022	4782
0017	0	0022	0300
0017	0	0011	0850
0017	0	0026	1634
0017	0	0026	2547
0017	0	0018	1839
0017	0	0022	2703
0017	0	0022	0956
0017	0	0026	4013
0017	0	0022	4819
0017	0	0026	3292
0017	0	0022	1055
0017	0	0022	0965
0017	0	0011	1786
0017	0	0026	2530
0017	0	0026	1196
0017	0	0026	1668
0017	0	0018	0541
0017	0	0011	4248
0017	0	0022	4776
0017	0	0022	0810
0017	0	0022	1109
0017	0	0011	1806
0017	0	0026	2266
0017	0	0026	3003
0017	0	0018	4771
0017	0	0018	2877
0017	0	0026	2229
0017	0	0022	4834
0017	0	0018	3799
0017	0	0018	1846
0017	0	0011	3404
0017	0	0011	1644
0017	0	0018	4805
0017	0	0026	2126
0017	0	0022	0932
0017	0	0022	0843
0017	0	0018	3294
0017	0	0026	2162
0017	0	0026	2600
0017	0	0018	2282
0017	0	0018	2283
0017	0	0018	4043
0017	0	0011	1247
0017	0	0011	2134
0017	0	0026	4522
0017	0	0011	3667
0017	0	0011	3914
0017	0	0022	2708
0017	0	0018	0570
0017	0	0011	1793
0017	0	0018	0516
0017	0	0026	2169
0017	0	0022	2182
0017	0	0011	1314
0017	0	0026	3462
0017	0	0018	1443
0017	0	0026	2531
0017	0	0011	1683
0017	0	0018	4764
0017	0	0026	1601
0017	0	0011	0930
0017	0	0011	3851
0017	0	0018	3277
0017	0	0026	3706
0017	0	0022	4820
0017	0	0022	0931
0017	0	0026	3438
0017	0	0022	0528
0017	0	0011	0852
0017	0	0018	2837
0017	0	0026	3310
0017	0	0022	2174
0017	0	0011	2854
0017	0	0018	2118
0017	0	0011	1300
0017	0	0018	5204
0017	0	0018	0554
0017	0	0018	3131
0017	0	0022	0329
0017	0	0022	0303
0017	0	0011	1697
0017	0	0018	2132
0017	0	0018	0577
0017	0	0018	4050
0017	0	0011	3562
0017	0	0026	2252
0017	0	0026	3273
0017	0	0011	0689
0017	0	0026	4023
0017	0	0011	2221
0017	0	0026	2151
0017	0	0026	2227
0017	0	0011	0695
0017	0	0026	2526
0017	0	0022	1325
0017	0	0018	1098
0017	0	0022	4826
0017	0	0011	1641
0017	0	0011	4194
0017	0	0018	2279
0017	0	0011	0771
0017	0	0011	2866
0017	0	0026	3437
0017	0	0026	2223
0017	0	0026	2998
0017	0	0022	1054
0017	0	0026	3425
0017	0	0018	2867
0017	0	0026	1209
0017	0	0022	4874
0017	0	0022	2185
0017	0	0022	0854
0017	0	0011	1680
0017	0	0011	0776
0017	0	0011	2875
0017	0	0011	3668
0017	0	0022	2719
0017	0	0011	4217
0017	0	0018	5174
0017	0	0011	2104
0017	0	0011	1653
0017	0	0022	4797
0017	0	0026	1959
0017	0	0011	2123
0017	0	0026	1600
0017	0	0018	5145
0017	0	0011	0676
0017	0	0011	4249
0017	0	0011	0933
0017	0	0022	1096
0017	0	0018	5154
0017	0	0018	1446
0017	0	0026	2584
0017	0	0026	2265
0017	0	0022	0936
0017	0	0026	4525
0017	0	0026	3270
0017	0	0011	4262
0017	0	0022	1335
0017	0	0011	3616
0017	0	0022	2683
0017	0	0026	2616
0017	0	0026	3668
0017	0	0026	4016
0017	0	0018	3783
0018	0	0026	1625
0018	0	0017	4379
0018	0	0017	2461
0018	0	0022	4866
0018	0	0011	1775
0018	0	0017	5103
0018	0	0011	1278
0018	0	0017	3759
0018	0	0011	2212
0018	0	0017	5095
0018	0	0017	3972
0018	0	0022	3699
0018	0	0022	0250
0018	0	0011	2114
0018	0	0026	1999
0018	0	0026	2535
0018	0	0011	4216
0018	0	0017	2697
0018	0	0011	3405
0018	0	0022	0874
0018	0	0017	0677
0018	0	0022	0241
0018	0	0011	2060
0018	0	0022	0947
0018	0	0011	3412
0018	0	0026	2627
0018	0	0022	0810
0018	0	0017	3037
0018	0	0017	4252
0018	0	0022	0312
0018	0	0017	4036
0018	0	0022	0524
0018	0	0017	3780
0018	0	0017	4031
0018	0	0011	3615
0018	0	0022	1341
0018	0	0022	1961
0018	0	0022	4813
0018	0	0026	3437
0018	0	0026	3268
0018	0	0022	1323
0018	0	0011	4121
0018	0	0022	4790
0018	0	0022	0858
0018	0	0022	4842
0018	0	0011	3896
0018	0	0026	3414
0018	0	0026	2593
0018	0	0022	0804
0018	0	0026	2978
0018	0	0022	0779
0018	0	0017	2483
0018	0	0011	1820
0018	0	0017	2670
0018	0	0022	0537
0018	0	0017	0221
0018	0	0022	4817
0018	0	0022	4773
0018	0	0017	4434
0018	0	0017	0961
0018	0	0022	4875
0018	0	0022	4782
0018	0	0017	4214
0018	0	0017	2974
0018	0	0022	2171
0018	0	0022	2717
0018	0	0011	0786
0018	0	0017	2643
0018	0	0017	3949
0018	0	0026	2240
0018	0	0017	3027
0018	0	0026	4543
0018	0	0017	4382
0018	0	0022	0967
0018	0	0026	2983
0018	0	0011	3392
0018	0	0017	4216
0018	0	0022	1362
0018	0	0026	3717
0018	0	0022	0813
0018	0	0017	0957
0018	0	0017	4017
0018	0	0022	0951
0018	0	0022	0264
0018	0	0026	2122
0018	0	0017	3990
0018	0	0022	1056
0018	0	0026	2125
0018	0	0022	1928
0018	0	0011	4101
0018	0	0022	0969
0018	0	0026	3306
0018	0	0017	2948
0018	0	0011	3931
0018	0	0026	2616
0018	0	0017	3782
0018	0	0011	2066
0018	0	0022	4855
0018	0	0011	2826
0018	0	0022	4844
0018	0	0022	2176
0018	0	0022	1093
0018	0	0017	3958
0018	0	0011	1669
0018	0	0026	1996
0018	0	0022	0828
0018	0	0026	3238
0018	0	0011	1269
0018	0	0017	4378
0018	0	0026	2961
0018	0	0017	2995
0018	0	0011	0767
0018	0	0022	3662
0018	0	0011	1685
0018	0	0022	2686
0018	0	0011	0885
0018	0	0026	3434
0018	0	0017	4211
0018	0	0011	4260
0018	0	0011	3900
0018	0	0011	3912
0018	0	0022	1951
0018	0	0026	1594
0018	0	0022	2712
0018	0	0011	3841
0018	0	0026	1983
0018	0	0026	1595
0018	0	0017	4232
0018	0	0017	2433
0018	0	0022	3680
0018	0	0017	3975
0018	0	0022	2677
0018	0	0017	2469
0018	0	0022	0293
0018	0	0026	2225
0018	0	0026	1966
0018	0	0026	2575
0018	0	0017	5097
0018	0	0026	3990
0018	0	0022	0246
0018	0	0022	2185
0018	0	0017	3034
0018	0	0017	0694
0018	0	0011	2074
0018	0	0011	0678
0018	0	0022	2167
0018	0	0022	4878
0018	0	0011	3361
0018	0	0011	0821
0018	0	0011	1329
0018	0	0017	4386
0018	0	0017	2440
0018	0	0011	3605
0018	0	0011	3366
0018	0	0011	0936
0018	0	0011	2852
0018	0	0026	3681
0018	0	0026	2124
0018	0	0026	3712
0018	0	0026	1634
0018	0	0022	3664
0018	0	0026	2224
0018	0	0011	3876
0018	0	0017	2935
0018	0	0011	4080
0018	0	0011	2156
0018	0	0026	3438
0018	0	0022	0776
0018	0	0022	4820
0018	0	0022	0545
0018	0	0011	1836
0018	0	0011	0668
0018	0	0026	4012
0018	0	0026	2544
0018	0	0011	1792
0018	0	0026	2956
0018	0	0017	2685
0018	0	0011	0720
0018	0	0017	0228
0018	0	0026	2572
0018	0	0017	0202
0018	0	0011	3639
0018	0	0017	2698
0018	0	0011	2085
0018	0	0011	3664
0018	0	0017	4399
0018	0	0026	2139
0018	0	0022	4779
0018	0	0026	4519
0018	0	0026	2999
0018	0	0017	3077
0018	0	0022	0323
0018	0	0026	2215
0018	0	0026	2263
0018	0	0026	4007
0018	0	0017	3062
0018	0	0022	3656
0018	0	0022	0791
0018	0	0011	2121
0018	0	0022	1102
0018	0	0022	4867
0018	0	0011	3926
0018	0	0022	2172
0018	0	0022	1119
0018	0	0011	3833
0018	0	0022	0300
0018	0	0017	0652
0018	0	0011	2221
0018	0	0022	0821
0018	0	0026	3253
0018	0	0026	2549
0018	0	0011	3348
0018	0	0026	2587
0018	0	0017	1165
0018	0	0026	4010
0018	0	0011	0886
0018	0	0011	0711
0018	0	0017	1167
0018	0	0017	0229
0018	0	0017	3057
0018	0	0026	2965
0018	0	0026	3690
0018	0	0026	2601
0018	0	0011	0948
0018	0	0017	0945
0018	0	0011	4248
0018	0	0017	4015
0018	0	0017	4222
0018	0	0011	3428
0018	0	0022	0327
0018	0	0022	4788
0018	0	0011	0861
0018	0	0026	1954
0018	0	0017	2429
0018	0	0022	4833
0018	0	0026	3395
0018	0	0026	2259
0018	0	0011	4092
0018	0	0017	4189
0018	0	0022	3665
0018	0	0026	2230
0018	0	0011	3936
0018	0	0026	3277
0018	0	0011	0667
0018	0	0017	4197
0018	0	0017	3991
0018	0	0017	0952
0018	0	0022	0269
0018	0	0017	4209
0018	0	0017	2933
0018	0	0017	4237
0018	0	0022	0766
0018	0	0026	1169
0018	0	0022	1124
0018	0	0022	2165
0018	0	0011	0694
0018	0	0011	2087
0018	0	0017	0924
0018	0	0026	1992
0018	0	0011	2863
0018	0	0022	1305
0018	0	0026	1631
0018	0	0011	1293
0018	0	0022	0514
0018	0	0011	3627
0018	0	0017	3781
0018	0	0017	4454
0018	0	0017	4383
0018	0	0022	1080
0018	0	0022	0551
0018	0	0022	0970
0018	0	0017	4032
0018	0	0026	1647
0018	0	0011	2084
0018	0	0011	3406
0018	0	0011	2130
0018	0	0022	0233
0018	0	0026	1597
0018	0	0026	1593
0018	0	0017	1130
0018	0	0026	1218
0018	0	0017	2705
0018	0	0026	3255
0018	0	0017	2644
0018	0	0017	2958
0018	0	0026	3276
0018	0	0011	2820
0018	0	0017	3787
0018	0	0017	3751
0018	0	0017	0225
0018	0	0017	3006
0018	0	0026	2247
0018	0	0026	3692
0018	0	0022	4836
0018	0	0026	2148
0018	0	0022	0784
0018	0	0011	3373
0018	0	0017	3056
0018	0	0011	3888
0018	0	0022	0523
0018	0	0011	0853
0018	0	0011	3368
0018	0	0026	3461
0018	0	0011	2171
0018	0	0026	3239
0018	0	0026	3989
0018	0	0022	2700
0018	0	0017	2990
0018	0	0011	2866
0018	0	0022	0854
0018	0	0017	0676
0018	0	0026	2998
0018	0	0026	3718
0018	0	0011	2129
0018	0	0026	4027
0018	0	0017	1131
0018	0	0022	1059
0018	0	0011	4255
0018	0	0026	3701
0018	0	0011	4266
0018	0	0017	4439
0018	0	0026	1206
0018	0	0017	4391
0018	0	0017	2694
0018	0	0017	0708
0018	0	0017	0927
0018	0	0022	4843
0018	0	0011	1674
0018	0	0022	4798
0018	0	0017	3750
0018	0	0011	3602
0018	0	0011	4083
0018	0	0026	3284
0018	0	0011	0784
0018	0	0022	0765
0018	0	0017	2431
0018	0	0022	1095
0018	0	0011	3562
0018	0	0011	1308
0018	0	0011	4197
0018	0	0022	0338
0018	0	0026	2003
0018	0	0022	4847
0018	0	0026	4570
0018	0	0011	1658
0018	0	0017	4001
0018	0	0026	2629
0018	0	0011	3820
0018	0	0017	3777
0018	0	0022	0536
0018	0	0017	0242
0018	0	0011	0679
0018	0	0026	1975
0018	0	0026	4561
0018	0	0026	1611
0018	0	0011	0823
0018	0	0026	2959
0018	0	0011	0843
0018	0	0026	3274
0018	0	0017	1134
0018	0	0026	2958
0018	0	0026	2530
0018	0	0022	1356
0018	0	0022	0832
0018	0	0022	0535
0018	0	0011	0693
0018	0	0017	3980
0018	0	0026	3710
0018	0	0017	2447
0018	0	0022	0339
0018	0	0011	2829
0018	0	0022	1326
0018	0	0017	0964
0018	0	0011	1847
0018	0	0011	2837
0018	0	0022	1091
0018	0	0026	2985
0018	0	0017	4009
0018	0	0026	2150
0018	0	0011	2846
0018	0	0017	2468
0018	0	0022	2166
0018	0	0011	2869
0018	0	0026	3303
0018	0	0022	2230
0022	0	0011	4252
0022	0	0011	0715
0022	0	0018	4774
0022	0	0011	1326
0022	0	0018	5139
0022	0	0026	2547
0022	0	0011	1800
0022	0	0011	0853
0022	0	0017	1160
0022	0	0018	1854
0022	0	0011	1320
0022	0	0017	5058
0022	0	0018	1430
0022	0	0017	3026
0022	0	0018	2138
0022	0	0018	3149
0022	0	0017	3948
0022	0	0018	1120
0022	0	0018	1910
0022	0	0018	2809
0022	0	0026	2002
0022	0	0026	1958
0022	0	0018	2833
0022	0	0011	2065
0022	0	0011	1690
0022	0	0017	2684
0022	0	0011	3577
0022	0	0018	2294
0022	0	0018	4837
0022	0	0018	2292
0022	0	0026	3468
0022	0	0018	5161
0022	0	0011	2149
0022	0	0018	2311
0022	0	0018	3126
0022	0	0011	4225
0022	0	0011	3391
0022	0	0017	4210
0022	0	0026	1668
0022	0	0026	1216
0022	0	0026	1968
0022	0	0017	2469
0022	0	0011	2079
0022	0	0018	5210
0022	0	0026	2523
0022	0	0026	3986
0022	0	0018	0556
0022	0	0011	0679
0022	0	0017	4008
0022	0	0017	4211
0022	0	0017	0946
0022	0	0017	2651
0022	0	0018	3761
0022	0	0018	2821
0022	0	0026	1954
0022	0	0017	0686
0022	0	0017	3055
0022	0	0018	1378
0022	0	0026	2005
0022	0	0018	3272
0022	0	0018	1115
0022	0	0017	4249
0022	0	0017	2470
0022	0	0011	0913
0022	0	0026	2943
0022	0	0011	4213
0022	0	0017	0210
0022	0	0011	2119
0022	0	0018	2877
0022	0	0017	3077
0022	0	0017	3089
0022	0	0018	1906
0022	0	0018	5226
0022	0	0017	3049
0022	0	0017	4440
0022	0	0011	2092
0022	0	0018	1887
0022	0	0018	3769
0022	0	0017	0700
0022	0	0017	5073
0022	0	0011	1707
0022	0	0026	3299
0022	0	0026	4507
0022	0	0011	0774
0022	0	0018	1843
0022	0	0026	2934
0022	0	0011	4199
0022	0	0011	0919
0022	0	0018	1863
0022	0	0017	5095
0022	0	0011	0888
0022	0	0017	1123
0022	0	0018	0534
0022	0	0026	3717
0022	0	0011	1647
0022	0	0011	2106
0022	0	0017	4238
0022	0	0011	2161
0022	0	0026	3464
0022	0	0026	2989
0022	0	0017	1155
0022	0	0017	0701
0022	0	0017	2700
0022	0	0011	0911
0022	0	0011	3864
0022	0	0026	2265
0022	0	0017	0941
0022	0	0011	2128
0022	0	0017	3774
0022	0	0017	0199
0022	0	0026	1987
0022	0	0011	0778
0022	0	0011	2852
0022	0	0018	2901
0022	0	0026	2124
0022	0	0011	1635
0022	0	0026	2587
0022	0	0026	4528
0022	0	0018	4832
0022	0	0018	2849
0022	0	0011	3912
0022	0	0011	1671
0022	0	0011	1285
0022	0	0026	1602
0022	0	0026	2147
0022	0	0018	4049
0022	0	0026	2165
0022	0	0011	0776
0022	0	0026	2955
0022	0	0026	1666
0022	0	0011	1799
0022	0	0026	1173
0022	0	0017	4188
0022	0	0026	1652
0022	0	0017	2977
0022	0	0017	0922
0022	0	0026	1647
0022	0	0017	0703
0022	0	0018	2143
0022	0	0017	2426
0022	0	0017	0211
0022	0	0018	1104
0022	0	0026	2530
0022	0	0011	1273
0022	0	0018	3142
0022	0	0018	5137
0022	0	0011	2113
0022	0	0017	2946
0022	0	0011	3841
0022	0	0011	4128
0022	0	0011	3673
0022	0	0026	2588
0022	0	0017	4420
0022	0	0018	4823
0022	0	0011	0672
0022	0	0011	4100
0022	0	0011	4217
0022	0	0011	1701
0022	0	0017	0219
0022	0	0018	5235
0022	0	0017	4024
0022	0	0011	0696
0022	0	0018	1096
